SO2,NO2,RSPM,SPM,N,P,K,temperature,humidity,ph,rainfall,label
12.609715270481011,24.522441086571973,108.40702721513341,162.21248006072085,27,43,23,31.70447482,56.85420099,5.875333778,44.94317432,mothbeans
14.609715270481011,22.522441086571973,110.40702721513341,177.21248006072085,24,38,22,24.47876451,58.51663927,8.202706015,34.96933295,mothbeans
12.609715270481011,20.522441086571973,134.4070272151334,157.21248006072085,23,45,21,31.46511256,51.79939437,8.985348193,74.44330654,mothbeans
9.609715270481011,21.522441086571973,138.4070272151334,194.21248006072085,29,57,20,25.60973447,50.7330069,5.87707519,53.39249517,mothbeans
15.609715270481011,22.522441086571973,118.40702721513341,170.21248006072085,31,35,23,30.30260453,47.18283631,7.707595055,68.04039813,mothbeans
10.609715270481011,25.522441086571973,141.4070272151334,189.21248006072085,0,55,25,28.17489437,43.6672299,4.524171562,45.78172762,mothbeans
9.609715270481011,21.522441086571973,142.4070272151334,163.21248006072085,7,45,22,25.50634557,44.8302551,9.926212291,74.32635105,mothbeans
15.609715270481011,23.522441086571973,128.4070272151334,176.21248006072085,17,58,25,31.12896766,43.58788762,6.455592696,32.76742894,mothbeans
9.609715270481011,20.522441086571973,146.4070272151334,176.21248006072085,11,44,17,26.34043268,55.59160391,8.016210782,35.1051197,mothbeans
12.609715270481011,22.522441086571973,122.40702721513341,192.21248006072085,22,49,22,28.23494706,61.5620517,3.71105919,72.66666443,mothbeans
10.609715270481011,19.522441086571973,136.4070272151334,180.21248006072085,9,51,19,27.04453473,49.32609633,5.49091063,48.25207759,mothbeans
12.609715270481011,20.522441086571973,128.4070272151334,166.21248006072085,28,48,15,25.16125354,55.25435777,9.254089438,40.89732789,mothbeans
12.609715270481011,21.522441086571973,138.4070272151334,180.21248006072085,26,50,19,27.3179125,51.66921088,6.005242945,32.55919573,mothbeans
13.609715270481011,19.522441086571973,146.4070272151334,171.21248006072085,36,56,20,25.4123765,49.66474269,7.437078236,31.87416982,mothbeans
12.609715270481011,25.522441086571973,119.40702721513341,189.21248006072085,8,60,18,31.21629982,46.01868196,3.808429173,53.1205277,mothbeans
15.609715270481011,20.522441086571973,126.40702721513341,157.21248006072085,24,37,21,30.573999,58.22686794,5.818219385,62.74803826,mothbeans
9.609715270481011,19.522441086571973,111.40702721513341,173.21248006072085,22,43,24,25.42517036,53.22082660000001,4.52363558,46.19374559,mothbeans
10.609715270481011,22.522441086571973,146.4070272151334,191.21248006072085,36,43,24,27.09400578,43.65305437,3.510404312,41.53749535,mothbeans
10.609715270481011,20.522441086571973,136.4070272151334,195.21248006072085,22,44,24,24.30935081,56.32938343,6.030447288,58.99536268,mothbeans
10.609715270481011,19.522441086571973,106.40702721513341,177.21248006072085,17,43,22,30.06142622,45.90067655,5.498340807999999,41.0550915,mothbeans
14.609715270481011,22.522441086571973,125.40702721513341,189.21248006072085,8,45,15,28.09568993,60.98353839999999,4.61136408,33.84110759,mothbeans
10.609715270481011,19.522441086571973,119.40702721513341,190.21248006072085,7,56,23,26.33908791,40.00933429,5.545219232000001,55.50429227,mothbeans
14.609715270481011,20.522441086571973,107.40702721513341,188.21248006072085,36,57,16,28.61409059,57.14218792,8.292875733999999,57.02891698,mothbeans
11.609715270481011,19.522441086571973,132.4070272151334,156.21248006072085,11,45,19,28.70012137,44.359648,3.828031463,44.11622138,mothbeans
12.609715270481011,25.522441086571973,127.40702721513341,190.21248006072085,6,36,22,24.21610338,59.79236306,8.869532817,42.24783476,mothbeans
15.609715270481011,20.522441086571973,144.4070272151334,157.21248006072085,17,57,20,28.50677929,45.20094476,3.793575185,66.1761456,mothbeans
12.609715270481011,24.522441086571973,130.4070272151334,170.21248006072085,4,47,20,25.97948991,64.95585424,4.193189124,72.19245835,mothbeans
11.609715270481011,24.522441086571973,121.40702721513341,180.21248006072085,9,49,16,30.88482722,41.36561835,7.661537347999999,55.053805,mothbeans
14.609715270481011,25.522441086571973,107.40702721513341,172.21248006072085,25,51,24,25.5042419,61.66852372,9.392694614,65.07981523,mothbeans
13.609715270481011,25.522441086571973,143.4070272151334,186.21248006072085,36,44,21,25.12528913,51.33189406,4.516154055,38.48678973,mothbeans
15.609715270481011,25.522441086571973,110.40702721513341,160.21248006072085,21,38,20,27.10508014,63.56791363,5.794289715,62.20279647,mothbeans
11.609715270481011,20.522441086571973,130.4070272151334,167.21248006072085,37,57,20,31.1006247,44.82069159,7.354286985,70.79934452,mothbeans
9.609715270481011,22.522441086571973,145.4070272151334,191.21248006072085,32,48,18,26.45707778,56.40226277,5.993513566,64.16167699,mothbeans
13.609715270481011,25.522441086571973,137.4070272151334,181.21248006072085,29,44,20,30.04132304,63.56222995,8.620107545,31.83192392,mothbeans
9.609715270481011,22.522441086571973,132.4070272151334,171.21248006072085,25,51,18,27.77799528,54.82130787,9.45949344,50.28438729,mothbeans
13.609715270481011,19.522441086571973,137.4070272151334,158.21248006072085,10,44,24,30.99256944,43.02151392,8.0344125,58.27600682,mothbeans
11.609715270481011,24.522441086571973,146.4070272151334,193.21248006072085,23,35,18,26.4908332,47.36534833,5.414492777,36.99362831,mothbeans
10.609715270481011,22.522441086571973,137.4070272151334,166.21248006072085,9,60,23,31.96987867,57.17377029,6.2760043360000015,64.25520357,mothbeans
10.609715270481011,22.522441086571973,133.4070272151334,162.21248006072085,3,58,21,25.36140526,46.82652785,9.160691747000001,55.60523179,mothbeans
11.609715270481011,20.522441086571973,138.4070272151334,157.21248006072085,22,42,22,25.54249137,56.96640758,7.887658711,48.46797044,mothbeans
13.609715270481011,24.522441086571973,113.40702721513341,185.21248006072085,12,39,21,28.99319096,62.85948245,8.183844843,70.4713043,mothbeans
12.609715270481011,21.522441086571973,135.4070272151334,169.21248006072085,39,36,22,29.34317422,60.50320928,9.072011412,34.03335472,mothbeans
14.609715270481011,24.522441086571973,120.40702721513341,169.21248006072085,32,41,16,28.63618921,61.39451307,7.702287236,68.54877876,mothbeans
9.609715270481011,21.522441086571973,113.40702721513341,177.21248006072085,30,41,15,24.83206631,44.17085032,5.88509677,52.0810886,mothbeans
11.609715270481011,21.522441086571973,125.40702721513341,166.21248006072085,19,36,22,25.44689075,58.55363573,6.16496284,57.04826619,mothbeans
11.609715270481011,19.522441086571973,109.40702721513341,194.21248006072085,4,46,15,31.01274943,62.40392519,3.504752314,63.77192383,mothbeans
9.609715270481011,21.522441086571973,117.40702721513341,171.21248006072085,21,39,20,27.06179658,52.3003173,7.388007482999999,60.74583498,mothbeans
12.609715270481011,22.522441086571973,141.4070272151334,168.21248006072085,35,57,25,27.0956288,42.26206161,8.340398059,71.12710390000002,mothbeans
14.609715270481011,23.522441086571973,109.40702721513341,165.21248006072085,22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,mothbeans
10.609715270481011,24.522441086571973,109.40702721513341,164.21248006072085,35,51,17,28.79929247,49.84213387,3.558822825,40.85534718,mothbeans
14.609715270481011,20.522441086571973,107.40702721513341,187.21248006072085,17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans
11.609715270481011,21.522441086571973,115.40702721513341,189.21248006072085,28,57,17,30.47757686,61.58245338,9.416003106,61.86633917,mothbeans
13.609715270481011,19.522441086571973,146.4070272151334,184.21248006072085,22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans
14.609715270481011,19.522441086571973,128.4070272151334,178.21248006072085,11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans
14.609715270481011,22.522441086571973,129.4070272151334,171.21248006072085,38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans
13.609715270481011,25.522441086571973,114.40702721513341,188.21248006072085,23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans
12.609715270481011,21.522441086571973,106.40702721513341,163.21248006072085,25,35,20,28.90245417,43.35365671,8.923095695,71.90018566,mothbeans
9.609715270481011,19.522441086571973,140.4070272151334,186.21248006072085,40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans
13.609715270481011,25.522441086571973,116.40702721513341,193.21248006072085,23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans
10.609715270481011,24.522441086571973,111.40702721513341,192.21248006072085,2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans
11.609715270481011,22.522441086571973,124.40702721513341,169.21248006072085,3,56,17,28.19912143,53.50567601,8.709291687999999,52.13580529,mothbeans
13.609715270481011,25.522441086571973,112.40702721513341,172.21248006072085,26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans
13.609715270481011,23.522441086571973,116.40702721513341,186.21248006072085,39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans
13.609715270481011,19.522441086571973,136.4070272151334,168.21248006072085,27,59,20,28.00937423,52.60950014,4.397698806,36.01203025,mothbeans
14.609715270481011,24.522441086571973,145.4070272151334,174.21248006072085,24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans
9.609715270481011,22.522441086571973,124.40702721513341,172.21248006072085,7,40,17,31.2123945,40.92604945,8.532078732999999,53.78769958,mothbeans
9.609715270481011,25.522441086571973,107.40702721513341,182.21248006072085,15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans
13.609715270481011,25.522441086571973,119.40702721513341,180.21248006072085,26,52,23,29.98835437,49.60384796,4.931890506,52.92929636,mothbeans
12.609715270481011,20.522441086571973,135.4070272151334,168.21248006072085,20,45,16,29.93964907,54.61813464,4.626212446,45.43669946,mothbeans
15.609715270481011,19.522441086571973,119.40702721513341,179.21248006072085,34,54,24,31.2119298,41.55934359,5.026003659,68.80141783,mothbeans
15.609715270481011,23.522441086571973,139.4070272151334,179.21248006072085,19,51,25,26.80474415,48.23991436,3.5253661,43.87801983,mothbeans
15.609715270481011,23.522441086571973,132.4070272151334,195.21248006072085,29,41,21,31.49398069,62.84916863,8.86979671,64.56807592,mothbeans
11.609715270481011,22.522441086571973,111.40702721513341,156.21248006072085,20,50,22,30.99694676,46.42693735,9.406887532999999,38.31597852,mothbeans
10.609715270481011,22.522441086571973,115.40702721513341,176.21248006072085,11,40,23,29.61253065,63.04749127,5.80428611,50.1978269,mothbeans
10.609715270481011,22.522441086571973,114.40702721513341,165.21248006072085,15,54,15,29.97604322,57.03184356,8.35495812,44.86052932,mothbeans
12.609715270481011,24.522441086571973,138.4070272151334,176.21248006072085,35,55,22,30.88883074,52.62696801,8.634929739,55.51932414,mothbeans
9.609715270481011,25.522441086571973,142.4070272151334,191.21248006072085,9,59,25,30.39321309,60.16299493,7.699200949,35.37493212,mothbeans
10.609715270481011,19.522441086571973,144.4070272151334,182.21248006072085,40,45,18,30.43683729,55.20522037,5.261285926,30.92014047,mothbeans
9.609715270481011,25.522441086571973,136.4070272151334,165.21248006072085,35,38,19,25.32688786,63.18180319,9.112771682,32.71129281,mothbeans
9.609715270481011,25.522441086571973,135.4070272151334,190.21248006072085,14,58,17,30.53684308,59.96664731,4.605700542,33.48919022,mothbeans
13.609715270481011,24.522441086571973,108.40702721513341,185.21248006072085,40,55,18,30.38257873,40.5926071,7.115994051,47.95406479,mothbeans
11.609715270481011,23.522441086571973,126.40702721513341,170.21248006072085,18,36,23,24.01825377,53.76623369,7.214078621,35.03404425,mothbeans
15.609715270481011,22.522441086571973,108.40702721513341,189.21248006072085,35,52,15,28.69841277,61.14754363,9.93509073,65.67591794,mothbeans
11.609715270481011,20.522441086571973,134.4070272151334,193.21248006072085,4,59,22,29.33743412,49.00323081,8.914074888,42.44054315,mothbeans
9.609715270481011,23.522441086571973,145.4070272151334,169.21248006072085,22,51,16,27.96583691,61.34900107,8.639586199,70.10472076,mothbeans
14.609715270481011,21.522441086571973,136.4070272151334,194.21248006072085,33,47,17,24.86803974,48.27531965,8.621514073,63.9187654,mothbeans
11.609715270481011,24.522441086571973,132.4070272151334,181.21248006072085,2,51,17,25.87682261,45.96341933,5.838508699,38.53254678,mothbeans
11.609715270481011,23.522441086571973,137.4070272151334,187.21248006072085,16,51,21,31.01963639,49.97675220000001,3.532008668,32.81296548,mothbeans
9.92905053543769,24.680903332062147,126.57148426641699,205.9738527831061,19,55,20,27.43329405,87.80507732,7.18530147,54.73367631,mungbean
7.929050535437691,22.680903332062147,125.57148426641699,217.9738527831061,8,54,20,28.3340432,80.77275974,7.034214276,38.7976407,mungbean
7.929050535437691,25.680903332062147,103.57148426641699,212.9738527831061,36,55,20,27.01470397,84.34262707,6.635968697999999,55.296354,mungbean
13.92905053543769,21.680903332062147,100.57148426641699,214.9738527831061,10,56,16,28.17432665,81.04554836,6.8281874989999976,36.35720652,mungbean
8.92905053543769,23.680903332062147,117.57148426641699,196.9738527831061,22,56,17,29.87888063,87.32761241,6.89077995,44.75215854,mungbean
13.92905053543769,26.680903332062147,96.57148426641699,191.9738527831061,9,57,24,29.89232778,89.71503316,7.1651211089999975,42.99498978,mungbean
9.92905053543769,26.680903332062147,124.57148426641699,226.9738527831061,34,59,23,28.56212158,83.24855855,6.935804256,56.48265193,mungbean
13.92905053543769,26.680903332062147,116.57148426641699,222.9738527831061,31,51,25,27.53592929,85.57019009999998,7.196774236,53.01899249,mungbean
9.92905053543769,23.680903332062147,95.57148426641699,220.9738527831061,0,49,18,29.68361658,87.93598094,6.990095452,41.82490236,mungbean
13.92905053543769,24.680903332062147,117.57148426641699,216.9738527831061,21,39,20,28.14448546,82.1193047,7.064782137999999,46.75690086,mungbean
8.92905053543769,22.680903332062147,98.57148426641699,196.9738527831061,28,35,22,29.53037621,86.73346018,7.156563094,59.87232071,mungbean
9.92905053543769,25.680903332062147,107.57148426641699,223.9738527831061,17,52,17,27.88352946,86.45147631,6.364967184,44.64407105,mungbean
9.92905053543769,22.680903332062147,108.57148426641699,215.9738527831061,24,42,23,28.22471276,82.35916228,6.428054409,44.01206619,mungbean
10.92905053543769,21.680903332062147,113.57148426641699,219.9738527831061,28,46,16,29.008124,84.96089355,6.664187809,45.91011391,mungbean
10.92905053543769,25.680903332062147,99.57148426641699,200.9738527831061,21,38,21,29.75538903,86.45193297,6.637677489,37.54602719,mungbean
9.92905053543769,22.680903332062147,119.57148426641699,191.9738527831061,34,60,25,29.78416743,85.16906976,6.79385576,40.77872823,mungbean
10.92905053543769,23.680903332062147,115.57148426641699,212.9738527831061,19,53,22,27.8640132,80.4513142,6.852884642999999,42.83053902,mungbean
10.92905053543769,24.680903332062147,106.57148426641699,191.9738527831061,31,58,15,27.11026483,84.96771717,7.121571293,51.52617423,mungbean
11.92905053543769,24.680903332062147,116.57148426641699,202.9738527831061,19,35,24,27.11030369,83.64274107,6.883308033,49.11964582,mungbean
11.92905053543769,21.680903332062147,91.57148426641699,193.9738527831061,24,53,17,28.95451232,89.07866095,6.421271178,57.65901369,mungbean
7.929050535437691,23.680903332062147,99.57148426641699,188.9738527831061,13,47,20,29.21780035,87.93724219,6.54450214,43.1386631,mungbean
12.92905053543769,24.680903332062147,99.57148426641699,223.9738527831061,31,53,16,28.7420098,85.81675947,6.452006451,48.54598575,mungbean
9.92905053543769,25.680903332062147,113.57148426641699,188.9738527831061,28,45,23,29.65021184,80.29868321,6.489259136,56.76278363,mungbean
11.92905053543769,20.680903332062147,114.57148426641699,209.9738527831061,31,37,21,27.23924995,86.404241,6.713410626,37.31236904,mungbean
10.92905053543769,21.680903332062147,101.57148426641699,210.9738527831061,33,60,15,28.95172351,81.67085323,6.510840928,56.51103293,mungbean
13.92905053543769,23.680903332062147,111.57148426641699,222.9738527831061,34,45,21,28.18837136,82.60629652,6.2873801170000005,37.01110438,mungbean
7.929050535437691,26.680903332062147,105.57148426641699,206.9738527831061,13,57,25,28.30041493,86.20681554,6.86308576,50.47333854,mungbean
10.92905053543769,21.680903332062147,99.57148426641699,190.9738527831061,33,57,17,27.89636126,88.71782287,6.78415271,57.79863368,mungbean
12.92905053543769,20.680903332062147,112.57148426641699,205.9738527831061,32,57,22,28.6899851,87.50436797,6.769415887999999,44.56598352,mungbean
7.929050535437691,24.680903332062147,118.57148426641699,209.9738527831061,23,59,25,27.826262300000003,88.73100226,6.320768488,56.68833819,mungbean
12.92905053543769,20.680903332062147,107.57148426641699,188.9738527831061,35,41,18,28.70562673,81.59200689,6.7050085039999985,59.87065439,mungbean
8.92905053543769,22.680903332062147,128.57148426641697,197.9738527831061,6,48,24,28.6362812,84.61431076,6.790736339,48.48319335,mungbean
9.92905053543769,23.680903332062147,97.57148426641699,212.9738527831061,29,36,25,28.28511547,88.4393979,7.130278657000001,48.56690235,mungbean
7.929050535437691,23.680903332062147,111.57148426641699,218.9738527831061,4,36,22,27.60887393,86.13316408,7.012740397000001,43.80041104,mungbean
9.92905053543769,20.680903332062147,119.57148426641699,214.9738527831061,10,59,22,28.60901145,86.99495766,7.1556850160000005,36.94616965,mungbean
10.92905053543769,25.680903332062147,91.57148426641699,222.9738527831061,14,48,21,29.24598976,84.80084105,6.991242362,53.43228915,mungbean
10.92905053543769,21.680903332062147,129.57148426641697,219.9738527831061,8,50,21,28.62911222,89.11480590000002,6.218923893,50.49913241,mungbean
11.92905053543769,20.680903332062147,125.57148426641699,221.9738527831061,20,40,15,29.57329479,88.07505524,7.199495367999999,45.04467075,mungbean
8.92905053543769,23.680903332062147,97.57148426641699,191.9738527831061,36,43,22,27.82684262,87.16679147,6.3898821660000005,58.37249772,mungbean
8.92905053543769,25.680903332062147,120.57148426641699,220.9738527831061,14,57,15,29.8757015,83.14796296,6.623438282,40.12044158,mungbean
13.92905053543769,22.680903332062147,108.57148426641699,199.9738527831061,11,60,23,27.33684386,88.50229102,7.033012777000001,51.09802625,mungbean
13.92905053543769,25.680903332062147,96.57148426641699,202.9738527831061,10,59,15,29.83040388,89.30428305,6.32400451,58.86687093,mungbean
12.92905053543769,20.680903332062147,95.57148426641699,201.9738527831061,7,60,25,28.2753171,82.76020821,6.397636709,56.04995423,mungbean
9.92905053543769,20.680903332062147,106.57148426641699,197.9738527831061,2,47,15,29.86860065,85.99127934,6.401455706,58.41394143,mungbean
13.92905053543769,24.680903332062147,95.57148426641699,222.9738527831061,20,45,22,29.5888162,89.9939693,6.904587016,54.96121262,mungbean
11.92905053543769,23.680903332062147,93.57148426641699,222.9738527831061,2,39,15,28.07219563,82.9116472,6.478557136,49.61865305,mungbean
10.92905053543769,21.680903332062147,98.57148426641699,204.9738527831061,27,40,24,27.84026517,89.99615558,7.063022095,52.84626009,mungbean
11.92905053543769,24.680903332062147,103.57148426641699,188.9738527831061,35,48,15,27.10818093,87.45126690000002,6.981758362000001,55.03723979,mungbean
13.92905053543769,21.680903332062147,128.57148426641697,206.9738527831061,4,59,25,27.68515114,81.94268594,6.227134139,54.62243308,mungbean
8.92905053543769,21.680903332062147,103.57148426641699,199.9738527831061,1,48,24,29.34594634,85.60472562,6.232836962,59.03629954,mungbean
8.92905053543769,20.680903332062147,106.57148426641699,188.9738527831061,36,43,21,28.36319404,84.8593608,7.140437859,52.93031105,mungbean
13.92905053543769,23.680903332062147,105.57148426641699,189.9738527831061,11,46,24,27.65280218,89.80650642,6.459252023,56.52558045,mungbean
8.92905053543769,25.680903332062147,97.57148426641699,192.9738527831061,34,47,19,27.31372793,85.44815232,6.5687954039999985,53.15223123,mungbean
10.92905053543769,20.680903332062147,105.57148426641699,208.9738527831061,21,44,18,27.06909959,86.89934108,7.12851089,50.46746116,mungbean
10.92905053543769,20.680903332062147,100.57148426641699,188.9738527831061,17,58,20,28.06642822,85.91625451,6.42937879,39.23831035,mungbean
8.92905053543769,22.680903332062147,120.57148426641699,208.9738527831061,25,40,21,27.73329078,81.13903037,6.248900919,44.17580911,mungbean
10.92905053543769,26.680903332062147,128.57148426641697,225.9738527831061,2,38,18,27.53632932,89.92908171,6.619891497999999,45.48591922,mungbean
9.92905053543769,21.680903332062147,89.57148426641699,219.9738527831061,9,48,20,29.66461594,84.28187572,6.377568542000001,56.09542002,mungbean
8.92905053543769,26.680903332062147,120.57148426641699,211.9738527831061,37,49,25,29.91454430000001,85.85384444,6.415459592,41.39081525,mungbean
7.929050535437691,24.680903332062147,89.57148426641699,222.9738527831061,36,38,15,28.36363858,87.59810657,6.3206620120000006,57.99524359,mungbean
13.92905053543769,22.680903332062147,91.57148426641699,192.9738527831061,40,58,15,29.46416042,87.60890009,6.978400282000001,43.15411472,mungbean
7.929050535437691,23.680903332062147,108.57148426641699,211.9738527831061,30,44,16,29.73013036,82.89166381,6.442335592999999,50.91511275,mungbean
8.92905053543769,22.680903332062147,115.57148426641699,197.9738527831061,1,59,23,27.46852989,87.17649,7.184398832,43.78420984,mungbean
13.92905053543769,26.680903332062147,91.57148426641699,220.9738527831061,9,48,22,27.77076285,87.09979549,6.402926221,49.50812624,mungbean
11.92905053543769,25.680903332062147,120.57148426641699,187.9738527831061,14,41,17,29.12939524,88.48312598,7.085982325,36.45012824,mungbean
7.929050535437691,20.680903332062147,126.57148426641699,219.9738527831061,35,52,19,27.10606808,89.89593328,6.698574085,37.45680611,mungbean
7.929050535437691,22.680903332062147,91.57148426641699,192.9738527831061,31,48,17,28.88078945,86.94206817,6.594739424,53.79732545,mungbean
10.92905053543769,24.680903332062147,101.57148426641699,194.9738527831061,4,41,20,28.14720892,83.8001509,6.647965508,37.44800463,mungbean
8.92905053543769,21.680903332062147,92.57148426641699,204.9738527831061,30,37,25,29.89129144,80.14487166,7.120032489,54.7960127,mungbean
13.92905053543769,25.680903332062147,108.57148426641699,202.9738527831061,9,35,20,27.41503453,80.98004661,6.91380932,40.53173216,mungbean
7.929050535437691,25.680903332062147,90.57148426641699,203.9738527831061,20,41,20,29.27308605,89.4875022,7.073048264,50.9246554,mungbean
12.92905053543769,22.680903332062147,105.57148426641699,202.9738527831061,37,50,23,29.65296893,88.48587386,6.5304707,56.01913159,mungbean
8.92905053543769,22.680903332062147,117.57148426641699,205.9738527831061,34,35,21,28.44524991,82.67639542,6.684381357,58.18713162,mungbean
10.92905053543769,21.680903332062147,90.57148426641699,209.9738527831061,14,37,15,27.96235681,83.97586797,6.581351374,48.9366954,mungbean
10.92905053543769,23.680903332062147,105.57148426641699,211.9738527831061,23,39,22,29.25649321,81.97952224,6.86483915,42.02483277,mungbean
13.92905053543769,20.680903332062147,120.57148426641699,213.9738527831061,5,45,21,28.36291385,88.00989267,6.487124217000001,43.05130077,mungbean
13.92905053543769,23.680903332062147,128.57148426641697,186.9738527831061,22,37,20,27.62749466,86.49366929,6.605733067999999,39.26137642,mungbean
8.92905053543769,20.680903332062147,101.57148426641699,222.9738527831061,40,51,17,28.66086349,86.12194568,6.860602782000001,50.01534317,mungbean
10.92905053543769,23.680903332062147,108.57148426641699,187.9738527831061,27,56,20,29.2114218,87.11497805,6.41874299,51.53848218,mungbean
12.92905053543769,22.680903332062147,118.57148426641699,219.9738527831061,31,40,22,29.40889385,86.16063492,6.365513634,53.35486977,mungbean
12.92905053543769,22.680903332062147,105.57148426641699,225.9738527831061,38,36,21,28.02952623,84.8845732,6.5563729660000005,36.12042927,mungbean
10.92905053543769,20.680903332062147,128.57148426641697,215.9738527831061,6,37,17,28.08657178,80.35005927,6.760694227999999,38.14476781,mungbean
9.92905053543769,21.680903332062147,125.57148426641699,198.9738527831061,6,47,18,29.16174608,80.28038146,6.715276662999999,40.16545979,mungbean
9.92905053543769,22.680903332062147,126.57148426641699,196.9738527831061,24,44,17,29.8596912,80.03499648,6.666380512000001,50.66487502,mungbean
7.929050535437691,26.680903332062147,118.57148426641699,191.9738527831061,25,59,19,29.06631494,83.6869203,6.626629798,43.95183726,mungbean
7.929050535437691,22.680903332062147,115.57148426641699,221.9738527831061,32,56,21,27.38538997,88.66663953,6.702772465,58.29933073,mungbean
8.92905053543769,24.680903332062147,102.57148426641699,224.9738527831061,8,45,18,27.93034941,85.42058715,7.011030515,43.25095608,mungbean
11.92905053543769,26.680903332062147,90.57148426641699,222.9738527831061,19,39,17,29.2808618,81.8009244,6.890156495,44.47427436,mungbean
11.92905053543769,26.680903332062147,126.57148426641699,217.9738527831061,39,37,15,28.9973145,83.78911515,6.821747052,59.84499208,mungbean
10.92905053543769,21.680903332062147,96.57148426641699,221.9738527831061,33,37,19,27.92678579,86.5543196,7.183189922,43.4826194,mungbean
11.92905053543769,24.680903332062147,93.57148426641699,189.9738527831061,26,54,17,28.5474135,88.9570454,6.27258822,49.4897245,mungbean
9.92905053543769,21.680903332062147,115.57148426641699,214.9738527831061,21,51,15,29.36488409,89.1886954,6.679127482,48.30159325,mungbean
12.92905053543769,26.680903332062147,129.57148426641697,189.9738527831061,22,54,20,28.56149805,83.63802195,6.689825155,41.013132,mungbean
12.92905053543769,25.680903332062147,125.57148426641699,209.9738527831061,29,45,16,28.43683487,87.91332682,6.583381939,43.12063289,mungbean
13.92905053543769,26.680903332062147,103.57148426641699,216.9738527831061,4,40,21,28.79728147,80.45744422,6.725551062,44.30070517,mungbean
8.92905053543769,22.680903332062147,99.57148426641699,199.9738527831061,10,37,22,28.7275267,89.12760359,7.0697478139999985,58.52974279,mungbean
10.92905053543769,26.680903332062147,105.57148426641699,207.9738527831061,4,44,19,27.95639663,83.52706038,6.921993877999999,43.25726752,mungbean
12.92905053543769,26.680903332062147,112.57148426641699,205.9738527831061,20,45,17,28.17458662,83.69659318,6.770955317,37.2464655,mungbean
10.92905053543769,23.680903332062147,119.57148426641699,208.9738527831061,23,45,23,28.77653519,86.69133979,6.983130466,56.12443206,mungbean
11.92905053543769,22.680903332062147,119.57148426641699,220.9738527831061,25,48,21,28.438097,83.48991368,6.267684328,52.55469976,mungbean
7.879247154171713,25.06709962494492,118.49292100908976,184.09331253716763,56,79,15,29.48439992,63.19915325,7.454532137,71.89090748,blackgram
8.879247154171713,24.06709962494492,118.49292100908976,194.09331253716763,25,62,21,26.73433965,68.13999721,7.040056094,67.15096376,blackgram
9.879247154171713,23.06709962494492,86.49292100908976,197.09331253716763,42,61,22,26.27274407,62.28814857,7.418650668,70.23207557,blackgram
7.879247154171713,26.06709962494492,96.49292100908976,188.09331253716763,42,73,25,34.03679184,67.21113844,6.501869314,73.23573601,blackgram
11.879247154171713,22.06709962494492,86.49292100908976,183.09331253716763,44,58,18,28.03644051,65.06601664,6.814410927999999,72.49507741,blackgram
12.879247154171713,21.06709962494492,117.49292100908976,212.09331253716763,50,55,16,28.81460716,65.33538112,7.581442888,62.26242533,blackgram
12.879247154171713,22.06709962494492,101.49292100908976,195.09331253716763,35,72,21,34.03619494,64.28791388,7.741418772,66.85510868,blackgram
12.879247154171713,20.06709962494492,90.49292100908976,213.09331253716763,30,64,20,33.8642935,61.57072498,6.573531614,68.02199825,blackgram
8.879247154171713,22.06709962494492,107.49292100908976,182.09331253716763,27,64,21,32.84213012,68.68401492,7.543804222999999,73.67166182,blackgram
10.879247154171713,23.06709962494492,98.49292100908976,207.09331253716763,50,74,17,27.10053268,63.36085585,6.5408208,73.84949872,blackgram
7.879247154171713,21.06709962494492,119.49292100908976,188.09331253716763,39,73,24,25.65842532,61.18235808,7.22405917,69.28607828,blackgram
7.879247154171713,25.06709962494492,116.49292100908976,194.09331253716763,57,67,25,32.34744009,66.61452812,7.551364319,64.55882254,blackgram
12.879247154171713,20.06709962494492,107.49292100908976,192.09331253716763,52,63,19,29.58949031,68.32176769,6.928898659,67.53021213,blackgram
7.879247154171713,22.06709962494492,102.49292100908976,203.09331253716763,55,66,22,30.91219459,68.79427388,7.747775262999999,66.63830637,blackgram
13.879247154171713,22.06709962494492,105.49292100908976,220.09331253716763,51,56,18,28.12787838,64.2097765,6.706505915,70.86340755,blackgram
9.879247154171713,26.06709962494492,95.49292100908976,181.09331253716763,36,66,15,30.08545364,69.34811988,6.668238556,67.1367443,blackgram
13.879247154171713,20.06709962494492,91.49292100908976,187.09331253716763,59,55,19,31.74379487,62.51007687,7.332375138,68.97097538,blackgram
